file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,BlankScreen.stopped,fixCross.stopped,text.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028834899999992558,0.061622999999940475,0.061622999999940475,50.300286099999994,space,50.08181300000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.30033990000004,50.305578200000014,54.82428909999999,y,4.509248500000012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,31,7,3,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,9.17307310000001,None,0,1,1.493226400000026,None,space,3.276862900000083,None,0,0,0,1,,,,,3,7,31,6,144.79445839999994,,,,,,,,,,,,,,,,,,,,,144.77870770000004,144.79445839999994,145.2775133,145.28039339999998,145.29386339999996,146.7945052,,,,,146.79470159999994,146.81000159999996,146.9941017,145.29386339999996,147.01006640000003,,,,,,,,0,1,1.493226400000026,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,32,0,4,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,9.17307310000001,None,1,1,1.1632251999999426,None,space,3.276862900000083,None,0,0,0,1,,,,,4,0,32,0,147.01006640000003,,,,,,,,,,,,,,,,,,,,,146.9950536,147.01006640000003,147.49380869999993,147.49913419999996,147.5171878,148.69355099999996,,,,,148.6937454,148.70939639999995,148.8937489,147.5171878,148.90942489999998,,,,,,,,1,1,1.1632251999999426,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,33,1,4,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,9.17307310000001,None,0,1,2.513781300000005,None,space,3.276862900000083,None,0,0,0,1,,,,,4,1,33,4,148.90942489999998,,,,,,,,,,,,,,,,,,,,,148.89454420000004,148.90942489999998,149.3929475,149.396474,149.40887429999998,151.92644410000003,,,,,151.9266626,151.94155709999995,152.1260638,149.40887429999998,152.1421279,,,,,,,,0,1,2.513781300000005,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,34,2,4,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,9.17307310000001,None,1,1,1.3074082000000544,None,space,3.276862900000083,None,0,0,0,1,,,,,4,2,34,1,152.1421279,,,,,,,,,,,,,,,,,,,,,152.1268612,152.1421279,152.62555599999996,152.63093589999994,152.647109,153.95845699999995,,,,,153.95864359999996,153.9742764,154.15801199999999,152.647109,154.17439460000003,,,,,,,,1,1,1.3074082000000544,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,35,3,4,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,9.17307310000001,None,0,1,1.821103600000015,None,space,3.276862900000083,None,0,0,0,1,,,,,4,3,35,5,154.17439460000003,,,,,,,,,,,,,,,,,,,,,154.15853400000003,154.17439460000003,154.65830219999998,154.66363920000003,154.67868829999998,156.50855330000002,,,,,156.50881029999994,156.52352380000002,156.70723220000002,154.67868829999998,156.72328529999993,,,,,,,,0,1,1.821103600000015,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,36,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,9.17307310000001,None,1,1,0.8979408999999805,None,space,3.276862900000083,None,0,0,0,1,,,,,4,4,36,2,156.72328529999993,,,,,,,,,,,,,,,,,,,,,156.70778719999998,156.72328529999993,157.20701910000002,157.21017889999996,157.22370190000004,158.12339659999998,,,,,158.1234905,158.13939749999997,158.32374259999995,157.22370190000004,158.33969809999996,,,,,,,,1,1,0.8979408999999805,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,37,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,9.17307310000001,None,0,1,0.8552144999999882,None,space,3.276862900000083,None,0,0,0,1,,,,,4,5,37,7,158.33969809999996,,,,,,,,,,,,,,,,,,,,,158.32457799999997,158.33969809999996,158.8229384,158.82556820000002,158.83942330000002,159.70715369999994,,,,,159.7072994,159.7223586,159.90642460000004,158.83942330000002,159.9225278,,,,,,,,0,1,0.8552144999999882,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,38,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,9.17307310000001,None,1,1,0.5772056999999222,None,space,3.276862900000083,None,0,0,0,1,,,,,4,6,38,3,159.9225278,,,,,,,,,,,,,,,,,,,,,159.90723389999994,159.9225278,160.40577050000002,160.4085291,160.42209739999998,161.00665530000003,,,,,161.0068314,161.02198509999994,161.20554489999995,160.42209739999998,161.2219705,,,,,,,,1,1,0.5772056999999222,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,39,7,4,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,9.17307310000001,None,0,1,0.9192014999999856,None,space,3.276862900000083,None,0,0,0,1,,,,,4,7,39,6,161.2219705,,,,,,,,,,,,,,,,,,,,,161.20594849999998,161.2219705,161.70626229999993,161.711181,161.72207249999997,162.65611669999998,,,,,162.65627529999995,162.67143729999998,162.85513990000004,161.72207249999997,162.8714344,,,,,,,,0,1,0.9192014999999856,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,40,0,5,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,9.17307310000001,None,0,1,2.0068678999999747,None,space,3.276862900000083,None,0,0,0,1,,,,,5,0,40,4,162.8714344,,,,,,,,,,,,,,,,,,,,,162.85555679999993,162.8714344,163.35498080000002,163.35683729999994,163.37155989999997,165.38772829999994,,,,,165.3878148,165.4036016,165.58711089999997,163.37155989999997,165.60366639999995,,,,,,,,0,1,2.0068678999999747,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,41,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,9.17307310000001,None,1,1,0.6396054000000504,None,space,3.276862900000083,None,0,0,0,1,,,,,5,1,41,3,165.60366639999995,,,,,,,,,,,,,,,,,,,,,165.58744839999997,165.60366639999995,166.08715949999998,166.08938049999995,166.10344880000002,166.75387950000004,,,,,166.75397639999994,166.76988370000004,166.95336350000002,166.10344880000002,166.96985899999993,,,,,,,,1,1,0.6396054000000504,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,42,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,9.17307310000001,None,1,1,0.5996827000000167,None,space,3.276862900000083,None,0,0,0,1,,,,,5,2,42,2,166.96985899999993,,,,,,,,,,,,,,,,,,,,,166.95370760000003,166.96985899999993,167.45312419999993,167.4547721,167.46997469999997,168.07055949999994,,,,,168.07070780000004,168.0862773,168.2704245,167.46997469999997,168.28677119999998,,,,,,,,1,1,0.5996827000000167,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,43,3,5,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,9.17307310000001,None,1,1,1.4606165000000146,None,space,3.276862900000083,None,0,0,0,1,,,,,5,3,43,1,168.28677119999998,,,,,,,,,,,,,,,,,,,,,168.2712507,168.28677119999998,168.77023359999998,168.77564099999995,168.79215599999998,170.26951229999997,,,,,170.26962059999994,170.28547159999994,170.46969060000004,168.79215599999998,170.48575849999997,,,,,,,,1,1,1.4606165000000146,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,44,4,5,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,9.17307310000001,None,1,1,1.369308100000012,None,space,3.276862900000083,None,0,0,0,1,,,,,5,4,44,0,170.48575849999997,,,,,,,,,,,,,,,,,,,,,170.4705063,170.48575849999997,170.96954589999996,170.97503670000003,170.99156879999998,172.36920339999995,,,,,172.36937639999996,172.38477449999993,172.5692884,170.99156879999998,172.5854011,,,,,,,,1,1,1.369308100000012,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,45,5,5,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,9.17307310000001,None,0,1,2.065567299999998,None,space,3.276862900000083,None,0,0,0,1,,,,,5,5,45,5,172.5854011,,,,,,,,,,,,,,,,,,,,,172.57013259999997,172.5854011,173.06896059999997,173.07458789999998,173.09350269999993,175.1684914,,,,,175.16867149999996,175.1842626,175.36804949999998,173.09350269999993,175.3842661,,,,,,,,0,1,2.065567299999998,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,46,6,5,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,9.17307310000001,None,0,1,1.277946199999974,None,space,3.276862900000083,None,0,0,0,1,,,,,5,6,46,6,175.3842661,,,,,,,,,,,,,,,,,,,,,175.36871099999996,175.3842661,175.8680008,175.87361569999996,175.88756179999996,177.1672466,,,,,177.16734459999998,177.18311189999997,177.36683140000002,175.88756179999996,177.38326389999997,,,,,,,,0,1,1.277946199999974,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,47,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,9.17307310000001,None,0,1,0.606903299999999,None,space,3.276862900000083,None,0,0,0,1,,,,,5,7,47,7,177.38326389999997,,,,,,,,,,,,,,,,,,,,,177.36723859999995,177.38326389999997,177.8665965,177.8686288,177.8828588,178.49992269999996,,,,,178.5000136,178.51602860000003,178.69962099999998,177.8828588,178.7159901,,,,,,,,0,1,0.606903299999999,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,48,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,9.17307310000001,None,1,1,0.5348203000000922,None,space,3.276862900000083,None,0,0,0,1,,,,,6,0,48,3,178.7159901,,,,,,,,,,,,,,,,,,,,,178.69998399999997,178.7159901,179.1994105,179.20167649999996,179.21583539999995,179.7663751,,,,,179.76647049999997,179.78242060000002,179.96581779999997,179.21583539999995,179.9822762,,,,,,,,1,1,0.5348203000000922,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,49,1,6,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,9.17307310000001,None,0,1,1.0711145999999871,None,space,3.276862900000083,None,0,0,0,1,,,,,6,1,49,6,179.9822762,,,,,,,,,,,,,,,,,,,,,179.9661903,179.9822762,180.46578249999993,180.46792340000002,180.4821614,181.56563770000002,,,,,181.56573849999995,181.58173379999994,181.76523129999998,180.4821614,181.78160949999995,,,,,,,,0,1,1.0711145999999871,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,50,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,9.17307310000001,None,1,1,0.791528900000003,None,space,3.276862900000083,None,0,0,0,1,,,,,6,2,50,2,181.78160949999995,,,,,,,,,,,,,,,,,,,,,181.76559880000002,181.78160949999995,182.26514580000003,182.26749870000003,182.28158410000003,183.08197389999998,,,,,183.08207149999998,183.0979476,183.28154229999996,182.28158410000003,183.29790849999995,,,,,,,,1,1,0.791528900000003,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,51,3,6,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,9.17307310000001,None,0,1,1.7366868999999951,None,space,3.276862900000083,None,0,0,0,1,,,,,6,3,51,5,183.29790849999995,,,,,,,,,,,,,,,,,,,,,183.28191070000003,183.29790849999995,183.78119589999994,183.78305039999998,183.79773699999998,185.54805720000002,,,,,185.54816959999994,185.56376369999998,185.74771599999997,183.79773699999998,185.76394889999995,,,,,,,,0,1,1.7366868999999951,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,52,4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,9.17307310000001,None,0,1,1.0401650000000018,None,space,3.276862900000083,None,0,0,0,1,,,,,6,4,52,7,185.76394889999995,,,,,,,,,,,,,,,,,,,,,185.74830380000003,185.76394889999995,186.24736729999995,186.24962329999994,186.26390289999995,187.31453279999994,,,,,187.3147212,187.3301424,187.51465180000002,186.26390289999995,187.53022880000003,,,,,,,,0,1,1.0401650000000018,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,53,5,6,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,9.17307310000001,None,1,1,0.9571540000000596,None,space,3.276862900000083,None,0,0,0,1,,,,,6,5,53,1,187.53022880000003,,,,,,,,,,,,,,,,,,,,,187.5154804,187.53022880000003,188.0140149,188.0188776,188.03171829999997,188.9967507,,,,,188.99720059999993,189.01267129999997,189.19692869999994,188.03171829999997,189.21304409999993,,,,,,,,1,1,0.9571540000000596,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,54,6,6,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,9.17307310000001,None,0,1,2.101807000000008,None,space,3.276862900000083,None,0,0,0,1,,,,,6,6,54,4,189.21304409999993,,,,,,,,,,,,,,,,,,,,,189.19776319999994,189.21304409999993,189.69685170000002,189.7019467,189.71480310000004,191.8292447,,,,,191.82933430000003,191.84495300000003,192.02880119999998,189.71480310000004,192.0451167,,,,,,,,0,1,2.101807000000008,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,55,7,6,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,9.17307310000001,None,1,1,1.2245767999999089,None,space,3.276862900000083,None,0,0,0,1,,,,,6,7,55,0,192.0451167,,,,,,,,,,,,,,,,,,,,,192.02923469999996,192.0451167,192.52916849999997,192.53274090000002,192.54502130000003,193.7788021,,,,,193.77892350000002,193.79466409999998,193.97809589999997,192.54502130000003,193.99465929999997,,,,,,,,1,1,1.2245767999999089,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,56,0,7,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,9.17307310000001,None,0,1,0.8643135999999458,None,space,3.276862900000083,None,0,0,0,1,,,,,7,0,56,6,193.99465929999997,,,,,,,,,,,,,,,,,,,,,193.97847209999998,193.99465929999997,194.4788261,194.4843773,194.5016316,195.37844959999995,,,,,195.37857969999993,195.39389419999998,195.57784719999995,194.5016316,195.59424230000002,,,,,,,,0,1,0.8643135999999458,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,57,1,7,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,9.17307310000001,None,1,1,0.9771226999999953,None,space,3.276862900000083,None,0,0,0,1,,,,,7,1,57,0,195.59424230000002,,,,,,,,,,,,,,,,,,,,,195.57834130000003,195.59424230000002,196.07811989999993,196.08357190000004,196.10042220000003,197.09412369999995,,,,,197.0942361,197.11011150000002,197.29429949999997,196.10042220000003,197.31031280000002,,,,,,,,1,1,0.9771226999999953,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,58,2,7,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,9.17307310000001,None,0,1,2.883072600000105,None,space,3.276862900000083,None,0,0,0,1,,,,,7,2,58,5,197.31031280000002,,,,,,,,,,,,,,,,,,,,,197.2951041,197.31031280000002,197.79390109999997,197.79732409999997,197.81190070000002,200.70988899999998,,,,,200.71000789999994,200.7257399,200.90943719999996,197.81190070000002,200.92565909999996,,,,,,,,0,1,2.883072600000105,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,59,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,9.17307310000001,None,0,1,0.6655752000000348,None,space,3.276862900000083,None,0,0,0,1,,,,,7,3,59,7,200.92565909999996,,,,,,,,,,,,,,,,,,,,,200.90984319999995,200.92565909999996,201.40984909999997,201.41550870000003,201.43257389999997,202.11054279999996,,,,,202.1107601,202.12534559999995,202.30871330000002,201.43257389999997,202.32507939999994,,,,,,,,0,1,0.6655752000000348,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,60,4,7,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,9.17307310000001,None,1,1,1.6785928000000467,None,space,3.276862900000083,None,0,0,0,1,,,,,7,4,60,1,202.32507939999994,,,,,,,,,,,,,,,,,,,,,202.30910199999994,202.32507939999994,202.80966009999997,202.81505900000002,202.83322250000003,204.52476739999997,,,,,204.52487580000002,204.54083409999998,204.72440670000003,202.83322250000003,204.74089549999997,,,,,,,,1,1,1.6785928000000467,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,61,5,7,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,9.17307310000001,None,1,1,0.6340216000000964,None,space,3.276862900000083,None,0,0,0,1,,,,,7,5,61,2,204.74089549999997,,,,,,,,,,,,,,,,,,,,,204.724744,204.74089549999997,205.22527879999996,205.23163049999994,205.2454672,205.89109080000003,,,,,205.89119070000004,205.9072284,206.0914732,205.2454672,,,,,,,,,1,1,0.6340216000000964,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,62,6,7,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,9.17307310000001,None,0,1,2.9429759000000786,None,space,3.276862900000083,None,0,0,0,1,,,,,7,6,62,4,206.10761630000002,,,,,,,,,,,,,,,,,,,,,206.09243809999998,206.10761630000002,206.59140909999996,206.5969285,206.6137847,209.57343119999996,,,,,209.57355610000002,209.5898902,209.7730302,,209.78946139999994,,,,,,,,0,1,2.9429759000000786,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,63,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,9.17307310000001,None,1,1,0.5759047999999893,None,space,3.276862900000083,None,0,0,0,1,,,,,7,7,63,3,209.78946139999994,,,,,,,,,,,,,,,,,,,,,209.77342639999995,209.78946139999994,210.27358449999997,210.2789368,210.29307570000003,210.8738952,,,,,210.87411539999994,210.88923650000004,211.07361789999993,210.29307570000003,211.08924590000004,,,,,,,,1,1,0.5759047999999893,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,64,0,8,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,9.17307310000001,None,0,1,2.9583125000000337,None,space,3.276862900000083,None,0,0,0,1,,,,,8,0,64,5,211.08924590000004,,,,,,,,,,,,,,,,,,,,,211.07444050000004,211.08924590000004,211.5730132,211.57818339999994,211.59615869999993,214.5562182,,,,,214.55643650000002,214.57145719999994,214.75511529999994,211.59615869999993,214.77167109999993,,,,,,,,0,1,2.9583125000000337,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,65,1,8,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,9.17307310000001,None,0,1,3.168565199999989,None,space,3.276862900000083,None,0,0,0,1,,,,,8,1,65,4,214.77167109999993,,,,,,,,,,,,,,,,,,,,,214.75580209999998,214.77167109999993,215.25569410000003,215.26026490000004,215.27134739999997,218.45414889999995,,,,,218.45427570000004,218.4698297,218.6536708,215.27134739999997,218.6700624,,,,,,,,0,1,3.168565199999989,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,66,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,9.17307310000001,None,1,1,0.5125979999999117,None,space,3.276862900000083,None,0,0,0,1,,,,,8,2,66,3,218.6700624,,,,,,,,,,,,,,,,,,,,,218.65407900000002,218.6700624,219.15390530000002,219.15915369999993,219.17742529999998,219.70429549999994,,,,,219.70449139999994,219.7196781,219.9037025,219.17742529999998,219.91967509999995,,,,,,,,1,1,0.5125979999999117,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,67,3,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,9.17307310000001,None,0,1,0.6440942000000405,None,space,3.276862900000083,None,0,0,0,1,,,,,8,3,67,7,219.91967509999995,,,,,,,,,,,,,,,,,,,,,219.90452319999997,219.91967509999995,220.40345790000003,220.40877950000004,220.4247977,221.07081819999996,,,,,221.07106579999993,221.08597580000003,221.2702944,220.4247977,221.28612439999995,,,,,,,,0,1,0.6440942000000405,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,68,4,8,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,9.17307310000001,None,1,1,0.9974680000000262,None,space,3.276862900000083,None,0,0,0,1,,,,,8,4,68,0,221.28612439999995,,,,,,,,,,,,,,,,,,,,,221.2711921,221.28612439999995,221.76969410000004,221.77452989999995,221.78537629999994,222.7858764,,,,,222.78598650000004,222.80180159999998,222.98538150000002,221.78537629999994,223.00180090000003,,,,,,,,1,1,0.9974680000000262,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,69,5,8,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,9.17307310000001,None,1,1,0.6046718000000055,None,space,3.276862900000083,None,0,0,0,1,,,,,8,5,69,2,223.00180090000003,,,,,,,,,,,,,,,,,,,,,222.98576019999996,223.00180090000003,223.485411,223.48878079999997,223.50208829999997,224.1185686,,,,,224.11868479999998,224.1346625,224.31894239999997,223.50208829999997,224.33497149999994,,,,,,,,1,1,0.6046718000000055,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
